id,player,position,salary
10,Le'Veon Bell,RB,5800
10,Noah Fant,TE,4800
10,DJ Moore,WR,5800
10,Marquise Brown,WR,5700
10,Ravens,D,4000
11,Chris Carson,RB,6400
11,Austin Ekeler,RB,7600
11,Tyreek Hill,WR,9000
11,Browns,D,3700
11,Tee Higgins,WR,4700
11,Giovani Bernard,RB,4800
11,Brandon Allen,QB,4800
11,Cole Kmet,TE,3000
11,Marquise Brown,WR,5700
12,Chris Carson,RB,6400
12,Seahawks,D,2600
12,Mike Williams,WR,4500
12,Tyreek Hill,WR,9000
12,Travis Kelce,TE,8500
12,Tim Patrick,WR,4200
12,Melvin Gordon III,RB,5600
12,Royce Freeman,RB,4000
12,Drew Lock,QB,5000
13,Diontae Johnson,WR,6300
13,Miles Sanders,RB,7000
13,Jets,D,2000
13,Travis Kelce,TE,8500
13,Le'Veon Bell,RB,5800
13,DJ Chark Jr.,WR,4800
13,Chris Conley,WR,3000
13,Mike Glennon,QB,4800
13,Allen Robinson II,WR,7700
14,Diontae Johnson,WR,6300
14,Miles Sanders,RB,7000
14,Austin Ekeler,RB,7600
14,Chargers,D,3300
14,Tyreek Hill,WR,9000
14,Marvin Hall,WR,3000
14,Austin Hooper,TE,3500
14,Baker Mayfield,QB,6100
14,Darnell Mooney,WR,4000
15,Steelers,D,3500
15,Miles Sanders,RB,7000
15,Sterling Shepard,WR,4500
15,Darius Slayton,WR,3800
15,Daniel Jones,QB,5000
15,Travis Kelce,TE,8500
15,CeeDee Lamb,WR,5300
15,Allen Robinson II,WR,7700
15,Gus Edwards,RB,4400
16,Tyron Johnson,WR,4000
16,Darrell Henderson Jr.,RB,4500
16,Sammy Watkins,WR,5000
16,Travis Kelce,TE,8500
16,Patrick Mahomes,QB,8500
16,C.J. Prosise,RB,4000
16,Broncos,D,2300
16,Allen Robinson II,WR,7700
16,Russell Gage,WR,5100
17,Zach Ertz,TE,3100
17,Jamison Crowder,WR,4500
17,Cooper Kupp,WR,6600
17,Robert Woods,WR,7000
17,Jared Goff,QB,5900
17,Le'Veon Bell,RB,5800
17,Colts,D,3200
17,Brandin Cooks,WR,6200
17,David Montgomery,RB,7700
18,Alshon Jeffery,WR,3200
18,Mike Williams,WR,4500
18,Donald Parham Jr.,TE,2500
18,Austin Ekeler,RB,7600
18,Justin Herbert,QB,7400
18,Tyreek Hill,WR,9000
18,Jerry Jeudy,WR,3700
18,David Montgomery,RB,7700
18,Ravens,D,4000
19,J.D. McKissic,RB,6400
19,Will Dissly,TE,2500
19,Diontae Johnson,WR,6300
19,Austin Ekeler,RB,7600
19,Demarcus Robinson,WR,3900
19,Brandin Cooks,WR,6200
19,Andy Dalton,QB,5500
19,Panthers,D,2700
19,Calvin Ridley,WR,8500
20,Mike Williams,WR,4500
20,Cooper Kupp,WR,6600
20,Darrell Henderson Jr.,RB,4500
20,Travis Kelce,TE,8500
20,Texans,D,2800
20,Amari Cooper,WR,5700
20,Darnell Mooney,WR,4000
20,David Montgomery,RB,7700
20,Mitchell Trubisky,QB,5700
21,Tyreek Hill,WR,9000
21,Le'Veon Bell,RB,5800
21,Patrick Mahomes,QB,8500
21,DJ Chark Jr.,WR,4800
21,Laviska Shenault Jr.,WR,3700
21,Texans,D,2800
21,Darnell Mooney,WR,4000
21,David Montgomery,RB,7700
21,Hayden Hurst,TE,3400
22,Jets,D,2000
22,Robert Woods,WR,7000
22,Travis Kelce,TE,8500
22,Chris Conley,WR,3000
22,Dare Ogunbowale,RB,4000
22,Mike Glennon,QB,4800
22,Chad Hansen,WR,4400
22,David Montgomery,RB,7700
22,Calvin Ridley,WR,8500
23,Tyron Johnson,WR,4000
23,Justin Herbert,QB,7400
23,Laviska Shenault Jr.,WR,3700
23,Michael Pittman Jr.,WR,4200
23,Jonathan Taylor,RB,7300
23,Austin Hooper,TE,3500
23,Nick Chubb,RB,7800
23,Allen Robinson II,WR,7700
23,Ravens,D,4000
24,Antonio Gibson,RB,6600
24,Jalen Reagor,WR,4600
24,Miles Sanders,RB,7000
24,Boston Scott,RB,4900
24,Jalen Hurts,QB,7000
24,Jets,D,2000
24,Travis Kelce,TE,8500
24,Brandin Cooks,WR,6200
24,Marvin Hall,WR,3000
25,David Moore,WR,3200
25,Russell Wilson,QB,7300
25,Steelers,D,3500
25,Gerald Everett,TE,2800
25,Michael Gallup,WR,4100
25,Tony Pollard,RB,6500
25,Allen Robinson II,WR,7700
25,J.K. Dobbins,RB,6200
25,Calvin Ridley,WR,8500
26,Steelers,D,3500
26,Cooper Kupp,WR,6600
26,Jonathan Taylor,RB,7300
26,Nyheim Hines,RB,5000
26,Tim Patrick,WR,4200
26,Noah Fant,TE,4800
26,Drew Lock,QB,5000
26,Giovani Bernard,RB,4800
26,Calvin Ridley,WR,8500
27,K.J. Hill,WR,3000
27,Austin Ekeler,RB,7600
27,Patrick Mahomes,QB,8500
27,Laviska Shenault Jr.,WR,3700
27,Dare Ogunbowale,RB,4000
27,Jordan Akins,TE,3300
27,Allen Robinson II,WR,7700
27,Bears,D,3600
27,Calvin Ridley,WR,8500
28,Steven Sims Jr.,WR,3000
28,Dwayne Haskins Jr.,QB,5200
28,Robert Woods,WR,7000
28,Tyler Higbee,TE,4000
28,Tyreek Hill,WR,9000
28,Cowboys,D,2400
28,Kareem Hunt,RB,5900
28,David Montgomery,RB,7700
28,Robby Anderson,WR,5500
29,Diontae Johnson,WR,6300
29,Austin Ekeler,RB,7600
29,Sammy Watkins,WR,5000
29,Jonathan Taylor,RB,7300
29,Noah Fant,TE,4800
29,A.J. Green,WR,3400
29,Brandon Allen,QB,4800
29,Calvin Ridley,WR,8500
29,Falcons,D,1900
30,Steelers,D,3500
30,Greg Ward,WR,4000
30,Miles Sanders,RB,7000
30,Jalen Hurts,QB,7000
30,Mike Williams,WR,4500
30,Donald Parham Jr.,TE,2500
30,Austin Ekeler,RB,7600
30,Le'Veon Bell,RB,5800
30,Allen Robinson II,WR,7700
31,Denzel Mims,WR,3600
31,La'Mical Perine,RB,4000
31,Sam Darnold,QB,5000
31,Austin Ekeler,RB,7600
31,Tyreek Hill,WR,9000
31,Colts,D,3200
31,Austin Hooper,TE,3500
31,Allen Robinson II,WR,7700
31,J.K. Dobbins,RB,6200
32,Cam Sims,WR,3300
32,Dallas Goedert,TE,3600
32,Mike Williams,WR,4500
32,Austin Ekeler,RB,7600
32,Le'Veon Bell,RB,5800
32,Allen Robinson II,WR,7700
32,Bears,D,3600
32,Marquise Brown,WR,5700
32,Lamar Jackson,QB,8000
33,Miles Sanders,RB,7000
33,Denzel Mims,WR,3600
33,Darrell Henderson Jr.,RB,4500
33,Travis Kelce,TE,8500
33,Texans,D,2800
33,Amari Cooper,WR,5700
33,Marvin Hall,WR,3000
33,Baker Mayfield,QB,6100
33,Calvin Ridley,WR,8500
34,Dallas Goedert,TE,3600
34,Miles Sanders,RB,7000
34,Jalen Hurts,QB,7000
34,Mike Williams,WR,4500
34,Chargers,D,3300
34,Cooper Kupp,WR,6600
34,Robert Woods,WR,7000
34,Darrell Henderson Jr.,RB,4500
34,David Johnson,RB,6100
35,Cam Sims,WR,3300
35,Steven Sims Jr.,WR,3000
35,Logan Thomas,TE,4900
35,Dwayne Haskins Jr.,QB,5200
35,Miles Sanders,RB,7000
35,Austin Ekeler,RB,7600
35,Robert Woods,WR,7000
35,Tyreek Hill,WR,9000
35,Texans,D,2800
36,Donald Parham Jr.,TE,2500
36,Austin Ekeler,RB,7600
36,Josh Reynolds,WR,3200
36,Sammy Watkins,WR,5000
36,Patrick Mahomes,QB,8500
36,Chris Conley,WR,3000
36,Nick Chubb,RB,7800
36,Browns,D,3700
36,Calvin Ridley,WR,8500
37,Rashaad Penny,RB,4000
37,Tyron Johnson,WR,4000
37,Josh Reynolds,WR,3200
37,Tyreek Hill,WR,9000
37,Travis Kelce,TE,8500
37,Patrick Mahomes,QB,8500
37,Melvin Gordon III,RB,5600
37,Broncos,D,2300
37,Tee Higgins,WR,4700
38,DK Metcalf,WR,7800
38,Chris Carson,RB,6400
38,Giants,D,2500
38,Mike Williams,WR,4500
38,Justin Herbert,QB,7400
38,Tyler Higbee,TE,4000
38,Tee Higgins,WR,4700
38,David Montgomery,RB,7700
38,Curtis Samuel,WR,4900
39,Miles Sanders,RB,7000
39,Cooper Kupp,WR,6600
39,Le'Veon Bell,RB,5800
39,Chiefs,D,3400
39,Jordan Akins,TE,3300
39,David Johnson,RB,6100
39,Allen Robinson II,WR,7700
39,Darnell Mooney,WR,4000
39,Mitchell Trubisky,QB,5700
40,J.D. McKissic,RB,6400
40,Eagles,D,2900
40,Austin Ekeler,RB,7600
40,Gerald Everett,TE,2800
40,DJ Chark Jr.,WR,4800
40,Mike Glennon,QB,4800
40,Brandin Cooks,WR,6200
40,Amari Cooper,WR,5700
40,Calvin Ridley,WR,8500
41,Diontae Johnson,WR,6300
41,Jalen Reagor,WR,4600
41,Jalen Hurts,QB,7000
41,Cooper Kupp,WR,6600
41,Tony Pollard,RB,6500
41,Mark Andrews,TE,5700
41,Ravens,D,4000
41,Russell Gage,WR,5100
41,Ito Smith,RB,4000
42,Tyron Johnson,WR,4000
42,Austin Ekeler,RB,7600
42,Chargers,D,3300
42,CeeDee Lamb,WR,5300
42,Harrison Bryant,TE,2500
42,Nick Chubb,RB,7800
42,Baker Mayfield,QB,6100
42,David Montgomery,RB,7700
42,Marquise Brown,WR,5700
43,Tyler Lockett,WR,6500
43,Diontae Johnson,WR,6300
43,Robert Woods,WR,7000
43,Darrell Henderson Jr.,RB,4500
43,Malcolm Brown,RB,4000
43,Jared Goff,QB,5900
43,Travis Kelce,TE,8500
43,Broncos,D,2300
43,Tee Higgins,WR,4700
44,WAS Football Team,D,3000
44,Zach Ertz,TE,3100
44,Miles Sanders,RB,7000
44,Jalen Hurts,QB,7000
44,Darius Slayton,WR,3800
44,Mike Williams,WR,4500
44,Robert Woods,WR,7000
44,Tony Pollard,RB,6500
44,Allen Robinson II,WR,7700
45,Tyler Lockett,WR,6500
45,Seahawks,D,2600
45,Mike Williams,WR,4500
45,Tyler Higbee,TE,4000
45,Darrell Henderson Jr.,RB,4500
45,Demarcus Robinson,WR,3900
45,Patrick Mahomes,QB,8500
45,Allen Robinson II,WR,7700
45,David Montgomery,RB,7700
46,Tyler Lockett,WR,6500
46,Diontae Johnson,WR,6300
46,Dallas Goedert,TE,3600
46,Miles Sanders,RB,7000
46,Jalen Hurts,QB,7000
46,CeeDee Lamb,WR,5300
46,Browns,D,3700
46,Giovani Bernard,RB,4800
46,Robby Anderson,WR,5500
47,Cam Sims,WR,3300
47,Cooper Kupp,WR,6600
47,Tyreek Hill,WR,9000
47,Patrick Mahomes,QB,8500
47,Cowboys,D,2400
47,Giovani Bernard,RB,4800
47,Robby Anderson,WR,5500
47,J.K. Dobbins,RB,6200
47,Hayden Hurst,TE,3400
48,Diontae Johnson,WR,6300
48,Dallas Goedert,TE,3600
48,Miles Sanders,RB,7000
48,Jalen Hurts,QB,7000
48,Denzel Mims,WR,3600
48,Austin Ekeler,RB,7600
48,David Johnson,RB,6100
48,Texans,D,2800
48,DJ Moore,WR,5800
49,Diontae Johnson,WR,6300
49,Eagles,D,2900
49,Jack Doyle,TE,2800
49,Tim Patrick,WR,4200
49,Drew Lock,QB,5000
49,Ezekiel Elliott,RB,6700
49,Kareem Hunt,RB,5900
49,Allen Robinson II,WR,7700
49,Calvin Ridley,WR,8500
50,Zach Ertz,TE,3100
50,Mike Williams,WR,4500
50,Tyreek Hill,WR,9000
50,Sammy Watkins,WR,5000
50,Le'Veon Bell,RB,5800
50,Patrick Mahomes,QB,8500
50,Colts,D,3200
50,Kareem Hunt,RB,5900
50,Giovani Bernard,RB,4800
51,Seahawks,D,2600
51,Miles Sanders,RB,7000
51,Darius Slayton,WR,3800
51,Sammy Watkins,WR,5000
51,Travis Kelce,TE,8500
51,Patrick Mahomes,QB,8500
51,Jerry Jeudy,WR,3700
51,Amari Cooper,WR,5700
51,Giovani Bernard,RB,4800
52,Cooper Kupp,WR,6600
52,Travis Kelce,TE,8500
52,Le'Veon Bell,RB,5800
52,Patrick Mahomes,QB,8500
52,Amari Cooper,WR,5700
52,CeeDee Lamb,WR,5300
52,Cowboys,D,2400
52,Cordarrelle Patterson,WR,3000
52,Brian Hill,RB,4000
53,Kalen Ballage,RB,4000
53,Tyreek Hill,WR,9000
53,Travis Kelce,TE,8500
53,Le'Veon Bell,RB,5800
53,Patrick Mahomes,QB,8500
53,Marvin Hall,WR,3000
53,Browns,D,3700
53,Willie Snead IV,WR,3900
53,Hayden Hurst,TE,3400
54,JuJu Smith-Schuster,WR,6000
54,DeSean Jackson,WR,3000
54,Jalen Hurts,QB,7000
54,Austin Ekeler,RB,7600
54,Sammy Watkins,WR,5000
54,Colts,D,3200
54,Noah Fant,TE,4800
54,Giovani Bernard,RB,4800
54,Calvin Ridley,WR,8500
55,Robert Woods,WR,7000
55,Le'Veon Bell,RB,5800
55,Keelan Cole Sr.,WR,3500
55,Tyler Eifert,TE,3000
55,Gardner Minshew II,QB,5200
55,Brandin Cooks,WR,6200
55,Texans,D,2800
55,David Montgomery,RB,7700
55,Calvin Ridley,WR,8500
56,Miles Sanders,RB,7000
56,Tyreek Hill,WR,9000
56,DJ Chark Jr.,WR,4800
56,Nick Chubb,RB,7800
56,Browns,D,3700
56,Anthony Miller,WR,3200
56,Cole Kmet,TE,3000
56,Mitchell Trubisky,QB,5700
56,DJ Moore,WR,5800
57,Diontae Johnson,WR,6300
57,Sammy Watkins,WR,5000
57,Amari Cooper,WR,5700
57,Giovani Bernard,RB,4800
57,David Montgomery,RB,7700
57,Bears,D,3600
57,Miles Boykin,WR,3100
57,Mark Andrews,TE,5700
57,Lamar Jackson,QB,8000
58,Miles Sanders,RB,7000
58,Robert Woods,WR,7000
58,Travis Kelce,TE,8500
58,Texans,D,2800
58,Melvin Gordon III,RB,5600
58,Michael Gallup,WR,4100
58,Robby Anderson,WR,5500
58,Rodney Smith,RB,4000
58,Teddy Bridgewater,QB,5300
59,Steven Sims Jr.,WR,3000
59,Tyler Lockett,WR,6500
59,Zach Ertz,TE,3100
59,Miles Sanders,RB,7000
59,Jalen Hurts,QB,7000
59,Mike Williams,WR,4500
59,David Montgomery,RB,7700
59,Panthers,D,2700
59,Calvin Ridley,WR,8500
60,Jalen Reagor,WR,4600
60,Jalen Hurts,QB,7000
60,Le'Veon Bell,RB,5800
60,Keke Coutee,WR,5400
60,Scottie Phillips,RB,4000
60,CeeDee Lamb,WR,5300
60,Browns,D,3700
60,Mark Andrews,TE,5700
60,Calvin Ridley,WR,8500
61,Cam Sims,WR,3300
61,Tyreek Hill,WR,9000
61,Patrick Mahomes,QB,8500
61,Marvin Hall,WR,3000
61,Austin Hooper,TE,3500
61,Nick Chubb,RB,7800
61,Trayveon Williams,RB,4000
61,Bengals,D,2300
61,Calvin Ridley,WR,8500
62,Eric Ebron,TE,4200
62,Jalen Reagor,WR,4600
62,Jalen Hurts,QB,7000
62,Darrell Henderson Jr.,RB,4500
62,Allen Robinson II,WR,7700
62,Rodney Smith,RB,4000
62,Ravens,D,4000
62,Calvin Ridley,WR,8500
62,Russell Gage,WR,5100
63,Antonio Gibson,RB,6600
63,Eric Ebron,TE,4200
63,Chargers,D,3300
63,Tyreek Hill,WR,9000
63,Jonathan Taylor,RB,7300
63,CeeDee Lamb,WR,5300
63,A.J. Green,WR,3400
63,Ryan Finley,QB,4800
63,DJ Moore,WR,5800
64,David Moore,WR,3200
64,Miles Sanders,RB,7000
64,Cooper Kupp,WR,6600
64,Robert Woods,WR,7000
64,Tyler Higbee,TE,4000
64,Jared Goff,QB,5900
64,Texans,D,2800
64,Melvin Gordon III,RB,5600
64,David Montgomery,RB,7700
65,Cam Sims,WR,3300
65,Miles Sanders,RB,7000
65,Tyron Johnson,WR,4000
65,Nick Chubb,RB,7800
65,Tee Higgins,WR,4700
65,Allen Robinson II,WR,7700
65,Mitchell Trubisky,QB,5700
65,Mark Andrews,TE,5700
65,Ravens,D,4000
66,Jalen Reagor,WR,4600
66,Miles Sanders,RB,7000
66,Jalen Hurts,QB,7000
66,Mike Williams,WR,4500
66,Texans,D,2800
66,Austin Hooper,TE,3500
66,Nick Chubb,RB,7800
66,Tee Higgins,WR,4700
66,David Montgomery,RB,7700
67,Miles Sanders,RB,7000
67,Chargers,D,3300
67,Cooper Kupp,WR,6600
67,Darrell Henderson Jr.,RB,4500
67,Keke Coutee,WR,5400
67,Brandin Cooks,WR,6200
67,Amari Cooper,WR,5700
67,Andy Dalton,QB,5500
67,Mark Andrews,TE,5700
68,Evan Engram,TE,3900
68,Austin Ekeler,RB,7600
68,Chargers,D,3300
68,Cooper Kupp,WR,6600
68,Le'Veon Bell,RB,5800
68,CeeDee Lamb,WR,5300
68,Nick Chubb,RB,7800
68,Mitchell Trubisky,QB,5700
68,Willie Snead IV,WR,3900
69,WAS Football Team,D,3000
69,Denzel Mims,WR,3600
69,Sam Darnold,QB,5000
69,Jalen Guyton,WR,3200
69,Travis Kelce,TE,8500
69,Le'Veon Bell,RB,5800
69,Jonathan Taylor,RB,7300
69,Allen Robinson II,WR,7700
69,Robby Anderson,WR,5500
70,Steelers,D,3500
70,Greg Ward,WR,4000
70,Jalen Hurts,QB,7000
70,Breshad Perriman,WR,3800
70,Tyler Higbee,TE,4000
70,Brandin Cooks,WR,6200
70,Kareem Hunt,RB,5900
70,Allen Robinson II,WR,7700
70,David Montgomery,RB,7700
71,Logan Thomas,TE,4900
71,Austin Ekeler,RB,7600
71,Keke Coutee,WR,5400
71,Brandin Cooks,WR,6200
71,Deshaun Watson,QB,7600
71,Noah Fant,TE,4800
71,Browns,D,3700
71,Tee Higgins,WR,4700
71,Todd Gurley II,RB,4700
72,Eric Ebron,TE,4200
72,Austin Ekeler,RB,7600
72,Tyreek Hill,WR,9000
72,Sammy Watkins,WR,5000
72,DJ Chark Jr.,WR,4800
72,Mike Glennon,QB,4800
72,Texans,D,2800
72,CeeDee Lamb,WR,5300
72,J.K. Dobbins,RB,6200
73,Dallas Goedert,TE,3600
73,Zach Ertz,TE,3100
73,Miles Sanders,RB,7000
73,Jalen Hurts,QB,7000
73,Robert Woods,WR,7000
73,Brandin Cooks,WR,6200
73,Broncos,D,2300
73,David Montgomery,RB,7700
73,DJ Moore,WR,5800
74,James Conner,RB,5800
74,Donald Parham Jr.,TE,2500
74,Tyreek Hill,WR,9000
74,Sammy Watkins,WR,5000
74,Patrick Mahomes,QB,8500
74,Broncos,D,2300
74,D'Ernest Johnson,RB,4000
74,Darnell Mooney,WR,4000
74,Calvin Ridley,WR,8500
75,Antonio Gibson,RB,6600
75,Travis Kelce,TE,8500
75,Le'Veon Bell,RB,5800
75,Royce Freeman,RB,4000
75,Browns,D,3700
75,Tee Higgins,WR,4700
75,A.J. Green,WR,3400
75,Ryan Finley,QB,4800
75,Calvin Ridley,WR,8500
76,Mike Williams,WR,4500
76,Austin Ekeler,RB,7600
76,Cooper Kupp,WR,6600
76,Robert Woods,WR,7000
76,Darrell Henderson Jr.,RB,4500
76,Jared Goff,QB,5900
76,Tyler Eifert,TE,3000
76,Colts,D,3200
76,David Montgomery,RB,7700
77,Sterling Shepard,WR,4500
77,Justin Herbert,QB,7400
77,Travis Kelce,TE,8500
77,Devine Ozigbo,RB,4000
77,Texans,D,2800
77,Ezekiel Elliott,RB,6700
77,Tee Higgins,WR,4700
77,Allen Robinson II,WR,7700
77,Hayden Hurst,TE,3400
78,Antonio Gibson,RB,6600
78,Diontae Johnson,WR,6300
78,Austin Ekeler,RB,7600
78,Laviska Shenault Jr.,WR,3700
78,Colts,D,3200
78,Noah Fant,TE,4800
78,Allen Robinson II,WR,7700
78,Darnell Mooney,WR,4000
78,Mitchell Trubisky,QB,5700
79,Antonio Gibson,RB,6600
79,Greg Ward,WR,4000
79,Dallas Goedert,TE,3600
79,Jalen Hurts,QB,7000
79,Tyreek Hill,WR,9000
79,Darrel Williams,RB,4200
79,Michael Gallup,WR,4100
79,Browns,D,3700
79,David Montgomery,RB,7700
80,Travis Fulgham,WR,3500
80,Austin Ekeler,RB,7600
80,Cooper Kupp,WR,6600
80,Gerald Everett,TE,2800
80,Tyreek Hill,WR,9000
80,Mecole Hardman,WR,3100
80,Patrick Mahomes,QB,8500
80,Giovani Bernard,RB,4800
80,Ravens,D,4000
81,Miles Sanders,RB,7000
81,Jets,D,2000
81,Tyreek Hill,WR,9000
81,Patrick Mahomes,QB,8500
81,Chad Hansen,WR,4400
81,A.J. Green,WR,3400
81,Curtis Samuel,WR,4900
81,Mark Andrews,TE,5700
81,Todd Gurley II,RB,4700
82,Logan Thomas,TE,4900
82,WAS Football Team,D,3000
82,James Conner,RB,5800
82,Mike Williams,WR,4500
82,Austin Ekeler,RB,7600
82,Patrick Mahomes,QB,8500
82,Tee Higgins,WR,4700
82,Alex Erickson,WR,3000
82,David Montgomery,RB,7700
83,Mike Williams,WR,4500
83,Tyler Higbee,TE,4000
83,Tyreek Hill,WR,9000
83,Le'Veon Bell,RB,5800
83,Patrick Mahomes,QB,8500
83,Devine Ozigbo,RB,4000
83,Jaguars,D,2200
83,DJ Moore,WR,5800
83,J.K. Dobbins,RB,6200
84,Tyler Lockett,WR,6500
84,Jalen Guyton,WR,3200
84,Austin Ekeler,RB,7600
84,T.Y. Hilton,WR,5500
84,Philip Rivers,QB,5600
84,Noah Fant,TE,4800
84,CeeDee Lamb,WR,5300
84,Browns,D,3700
84,David Montgomery,RB,7700
85,Logan Thomas,TE,4900
85,Antonio Gibson,RB,6600
85,J.D. McKissic,RB,6400
85,Dwayne Haskins Jr.,QB,5200
85,Diontae Johnson,WR,6300
85,Miles Sanders,RB,7000
85,Mike Williams,WR,4500
85,T.Y. Hilton,WR,5500
85,Colts,D,3200
86,Logan Thomas,TE,4900
86,Tyler Lockett,WR,6500
86,Mike Williams,WR,4500
86,Austin Ekeler,RB,7600
86,Jared Goff,QB,5900
86,Michael Pittman Jr.,WR,4200
86,Tony Pollard,RB,6500
86,David Montgomery,RB,7700
86,Falcons,D,1900
87,Diontae Johnson,WR,6300
87,Mike Williams,WR,4500
87,Gerald Everett,TE,2800
87,Darrell Henderson Jr.,RB,4500
87,Jared Goff,QB,5900
87,Travis Kelce,TE,8500
87,Amari Cooper,WR,5700
87,David Montgomery,RB,7700
87,Ravens,D,4000
88,Antonio Gibson,RB,6600
88,Diontae Johnson,WR,6300
88,Ray-Ray McCloud III,WR,3000
88,Darrell Henderson Jr.,RB,4500
88,Patrick Mahomes,QB,8500
88,Austin Hooper,TE,3500
88,David Montgomery,RB,7700
88,Marquise Brown,WR,5700
88,Ravens,D,4000
89,WAS Football Team,D,3000
89,Darrell Henderson Jr.,RB,4500
89,Zach Pascal,WR,3800
89,Jonathan Taylor,RB,7300
89,Philip Rivers,QB,5600
89,Noah Fant,TE,4800
89,Allen Robinson II,WR,7700
89,David Montgomery,RB,7700
89,Robby Anderson,WR,5500
90,Cam Sims,WR,3300
90,WAS Football Team,D,3000
90,James Conner,RB,5800
90,Evan Engram,TE,3900
90,Tyreek Hill,WR,9000
90,Travis Kelce,TE,8500
90,Philip Rivers,QB,5600
90,Giovani Bernard,RB,4800
90,DJ Moore,WR,5800
91,Dallas Goedert,TE,3600
91,Miles Sanders,RB,7000
91,Jalen Hurts,QB,7000
91,Keke Coutee,WR,5400
91,Texans,D,2800
91,Tim Patrick,WR,4200
91,J.K. Dobbins,RB,6200
91,Calvin Ridley,WR,8500
91,Russell Gage,WR,5100
92,Travis Kelce,TE,8500
92,Le'Veon Bell,RB,5800
92,Patrick Mahomes,QB,8500
92,Keelan Cole Sr.,WR,3500
92,Jaguars,D,2200
92,Royce Freeman,RB,4000
92,Marvin Hall,WR,3000
92,Kareem Hunt,RB,5900
92,Calvin Ridley,WR,8500
93,Jets,D,2000
93,Mike Williams,WR,4500
93,Robert Woods,WR,7000
93,Travis Kelce,TE,8500
93,Dare Ogunbowale,RB,4000
93,DJ Moore,WR,5800
93,Rodney Smith,RB,4000
93,Teddy Bridgewater,QB,5300
93,Calvin Ridley,WR,8500
94,Zach Ertz,TE,3100
94,Miles Sanders,RB,7000
94,Jalen Hurts,QB,7000
94,Darrell Henderson Jr.,RB,4500
94,Brandin Cooks,WR,6200
94,CeeDee Lamb,WR,5300
94,Browns,D,3700
94,David Montgomery,RB,7700
94,Robby Anderson,WR,5500
95,Logan Thomas,TE,4900
95,DK Metcalf,WR,7800
95,James Conner,RB,5800
95,Keke Coutee,WR,5400
95,Cowboys,D,2400
95,David Montgomery,RB,7700
95,Robby Anderson,WR,5500
95,Teddy Bridgewater,QB,5300
95,Russell Gage,WR,5100
96,Chase Claypool,WR,5900
